Номер строки	Категория
1	SERVICE
2	SERVICE
3	TAX
4	SERVICE
5	BANK_SERVICE
6	FOOD_GOODS
7	BANK_SERVICE
8	TAX
9	SERVICE
10	LEASING
11	FOOD_GOODS
12	FOOD_GOODS
13	SERVICE
14	NOT_CLASSIFIED
15	FOOD_GOODS
16	SERVICE
17	NOT_CLASSIFIED
18	LEASING
19	SERVICE
20	LEASING
21	NON_FOOD_GOODS
22	NON_FOOD_GOODS
23	FOOD_GOODS
24	BANK_SERVICE
25	LOAN
26	NON_FOOD_GOODS
27	NOT_CLASSIFIED
28	FOOD_GOODS
29	LOAN
30	FOOD_GOODS
31	NON_FOOD_GOODS
32	NON_FOOD_GOODS
33	LOAN
34	FOOD_GOODS
35	BANK_SERVICE
36	SERVICE
37	NOT_CLASSIFIED
38	NON_FOOD_GOODS
39	FOOD_GOODS
40	NON_FOOD_GOODS
41	NOT_CLASSIFIED
42	SERVICE
43	TAX
44	LOAN
45	SERVICE
46	FOOD_GOODS
47	NON_FOOD_GOODS
48	FOOD_GOODS
49	BANK_SERVICE
50	NON_FOOD_GOODS
51	REALE_STATE
52	FOOD_GOODS
53	NON_FOOD_GOODS
54	FOOD_GOODS
55	LEASING
56	SERVICE
57	REALE_STATE
58	BANK_SERVICE
59	LOAN
60	LOAN
61	FOOD_GOODS
62	SERVICE
63	FOOD_GOODS
64	SERVICE
65	REALE_STATE
66	NON_FOOD_GOODS
67	NON_FOOD_GOODS
68	NOT_CLASSIFIED
69	TAX
70	SERVICE
71	TAX
72	LOAN
73	FOOD_GOODS
74	FOOD_GOODS
75	TAX
76	LOAN
77	LEASING
78	FOOD_GOODS
79	NON_FOOD_GOODS
80	SERVICE
81	NON_FOOD_GOODS
82	SERVICE
83	LOAN
84	FOOD_GOODS
85	NON_FOOD_GOODS
86	FOOD_GOODS
87	NOT_CLASSIFIED
88	FOOD_GOODS
89	FOOD_GOODS
90	LEASING
91	BANK_SERVICE
92	LEASING
93	NON_FOOD_GOODS
94	FOOD_GOODS
95	FOOD_GOODS
96	REALE_STATE
97	REALE_STATE
98	FOOD_GOODS
99	FOOD_GOODS
100	FOOD_GOODS
101	SERVICE
102	SERVICE
103	LOAN
104	SERVICE
105	NON_FOOD_GOODS
106	NON_FOOD_GOODS
107	BANK_SERVICE
108	NON_FOOD_GOODS
109	LEASING
110	NON_FOOD_GOODS
111	FOOD_GOODS
112	TAX
113	NON_FOOD_GOODS
114	NOT_CLASSIFIED
115	NON_FOOD_GOODS
116	NON_FOOD_GOODS
117	LOAN
118	NON_FOOD_GOODS
119	BANK_SERVICE
120	LEASING
121	TAX
122	BANK_SERVICE
123	BANK_SERVICE
124	LEASING
125	BANK_SERVICE
126	FOOD_GOODS
127	NON_FOOD_GOODS
128	SERVICE
129	NOT_CLASSIFIED
130	LOAN
131	FOOD_GOODS
132	FOOD_GOODS
133	BANK_SERVICE
134	FOOD_GOODS
135	NON_FOOD_GOODS
136	FOOD_GOODS
137	FOOD_GOODS
138	FOOD_GOODS
139	FOOD_GOODS
140	FOOD_GOODS
141	TAX
142	NON_FOOD_GOODS
143	BANK_SERVICE
144	NON_FOOD_GOODS
145	LOAN
146	REALE_STATE
147	BANK_SERVICE
148	LOAN
149	NON_FOOD_GOODS
150	NON_FOOD_GOODS
151	NON_FOOD_GOODS
152	BANK_SERVICE
153	NOT_CLASSIFIED
154	LEASING
155	NON_FOOD_GOODS
156	NON_FOOD_GOODS
157	NON_FOOD_GOODS
158	NON_FOOD_GOODS
159	LEASING
160	SERVICE
161	FOOD_GOODS
162	FOOD_GOODS
163	FOOD_GOODS
164	SERVICE
165	TAX
166	FOOD_GOODS
167	SERVICE
168	BANK_SERVICE
169	TAX
170	NON_FOOD_GOODS
171	FOOD_GOODS
172	TAX
173	NON_FOOD_GOODS
174	NOT_CLASSIFIED
175	BANK_SERVICE
176	FOOD_GOODS
177	NON_FOOD_GOODS
178	FOOD_GOODS
179	NON_FOOD_GOODS
180	NON_FOOD_GOODS
181	FOOD_GOODS
182	NON_FOOD_GOODS
183	TAX
184	NON_FOOD_GOODS
185	SERVICE
186	TAX
187	LEASING
188	BANK_SERVICE
189	LEASING
190	NON_FOOD_GOODS
191	BANK_SERVICE
192	FOOD_GOODS
193	REALE_STATE
194	SERVICE
195	SERVICE
196	LOAN
197	LEASING
198	TAX
199	BANK_SERVICE
200	TAX
201	LOAN
202	NON_FOOD_GOODS
203	NON_FOOD_GOODS
204	TAX
205	NOT_CLASSIFIED
206	TAX
207	SERVICE
208	FOOD_GOODS
209	FOOD_GOODS
210	LEASING
211	NOT_CLASSIFIED
212	FOOD_GOODS
213	NON_FOOD_GOODS
214	FOOD_GOODS
215	FOOD_GOODS
216	LOAN
217	BANK_SERVICE
218	NON_FOOD_GOODS
219	LOAN
220	NON_FOOD_GOODS
221	NOT_CLASSIFIED
222	NON_FOOD_GOODS
223	BANK_SERVICE
224	LEASING
225	FOOD_GOODS
226	BANK_SERVICE
227	LOAN
228	NON_FOOD_GOODS
229	FOOD_GOODS
230	TAX
231	NON_FOOD_GOODS
232	NON_FOOD_GOODS
233	LOAN
234	NON_FOOD_GOODS
235	LOAN
236	LEASING
237	LEASING
238	SERVICE
239	BANK_SERVICE
240	REALE_STATE
241	FOOD_GOODS
242	SERVICE
243	FOOD_GOODS
244	LOAN
245	NOT_CLASSIFIED
246	SERVICE
247	SERVICE
248	SERVICE
249	NON_FOOD_GOODS
250	SERVICE
251	NON_FOOD_GOODS
252	FOOD_GOODS
253	NON_FOOD_GOODS
254	LEASING
255	NON_FOOD_GOODS
256	LOAN
257	TAX
258	FOOD_GOODS
259	NON_FOOD_GOODS
260	SERVICE
261	NOT_CLASSIFIED
262	NON_FOOD_GOODS
263	BANK_SERVICE
264	FOOD_GOODS
265	NON_FOOD_GOODS
266	NON_FOOD_GOODS
267	TAX
268	NON_FOOD_GOODS
269	SERVICE
270	NON_FOOD_GOODS
271	FOOD_GOODS
272	NON_FOOD_GOODS
273	LOAN
274	FOOD_GOODS
275	REALE_STATE
276	NON_FOOD_GOODS
277	TAX
278	NON_FOOD_GOODS
279	NON_FOOD_GOODS
280	FOOD_GOODS
281	NON_FOOD_GOODS
282	LEASING
283	NOT_CLASSIFIED
284	SERVICE
285	BANK_SERVICE
286	FOOD_GOODS
287	FOOD_GOODS
288	LOAN
289	SERVICE
290	NON_FOOD_GOODS
291	NON_FOOD_GOODS
292	SERVICE
293	REALE_STATE
294	SERVICE
295	SERVICE
296	LEASING
297	LOAN
298	LOAN
299	SERVICE
300	LEASING
301	LOAN
302	LEASING
303	FOOD_GOODS
304	FOOD_GOODS
305	NON_FOOD_GOODS
306	NOT_CLASSIFIED
307	LOAN
308	FOOD_GOODS
309	LEASING
310	REALE_STATE
311	NON_FOOD_GOODS
312	NON_FOOD_GOODS
313	LOAN
314	NON_FOOD_GOODS
315	SERVICE
316	FOOD_GOODS
317	TAX
318	SERVICE
319	FOOD_GOODS
320	NON_FOOD_GOODS
321	TAX
322	NON_FOOD_GOODS
323	LOAN
324	TAX
325	TAX
326	NOT_CLASSIFIED
327	FOOD_GOODS
328	BANK_SERVICE
329	SERVICE
330	NON_FOOD_GOODS
331	FOOD_GOODS
332	LOAN
333	SERVICE
334	FOOD_GOODS
335	FOOD_GOODS
336	NON_FOOD_GOODS
337	SERVICE
338	SERVICE
339	SERVICE
340	SERVICE
341	LOAN
342	FOOD_GOODS
343	NOT_CLASSIFIED
344	SERVICE
345	SERVICE
346	LEASING
347	NON_FOOD_GOODS
348	FOOD_GOODS
349	REALE_STATE
350	NON_FOOD_GOODS
351	NON_FOOD_GOODS
352	FOOD_GOODS
353	FOOD_GOODS
354	BANK_SERVICE
355	SERVICE
356	LEASING
357	LOAN
358	TAX
359	SERVICE
360	FOOD_GOODS
361	FOOD_GOODS
362	LEASING
363	SERVICE
364	TAX
365	BANK_SERVICE
366	LOAN
367	LOAN
368	FOOD_GOODS
369	SERVICE
370	FOOD_GOODS
371	NON_FOOD_GOODS
372	SERVICE
373	FOOD_GOODS
374	TAX
375	LEASING
376	NON_FOOD_GOODS
377	SERVICE
378	SERVICE
379	NON_FOOD_GOODS
380	SERVICE
381	NOT_CLASSIFIED
382	LOAN
383	LOAN
384	NON_FOOD_GOODS
385	FOOD_GOODS
386	FOOD_GOODS
387	FOOD_GOODS
388	FOOD_GOODS
389	NOT_CLASSIFIED
390	FOOD_GOODS
391	LEASING
392	REALE_STATE
393	NOT_CLASSIFIED
394	SERVICE
395	LOAN
396	TAX
397	TAX
398	NON_FOOD_GOODS
399	LOAN
400	TAX
401	TAX
402	LOAN
403	NON_FOOD_GOODS
404	SERVICE
405	REALE_STATE
406	TAX
407	FOOD_GOODS
408	SERVICE
409	FOOD_GOODS
410	LEASING
411	BANK_SERVICE
412	NON_FOOD_GOODS
413	NON_FOOD_GOODS
414	NON_FOOD_GOODS
415	NON_FOOD_GOODS
416	BANK_SERVICE
417	NON_FOOD_GOODS
418	NOT_CLASSIFIED
419	NOT_CLASSIFIED
420	REALE_STATE
421	BANK_SERVICE
422	LOAN
423	NON_FOOD_GOODS
424	NON_FOOD_GOODS
425	SERVICE
426	NON_FOOD_GOODS
427	FOOD_GOODS
428	FOOD_GOODS
429	SERVICE
430	LEASING
431	FOOD_GOODS
432	FOOD_GOODS
433	NON_FOOD_GOODS
434	BANK_SERVICE
435	REALE_STATE
436	NON_FOOD_GOODS
437	NOT_CLASSIFIED
438	SERVICE
439	NON_FOOD_GOODS
440	NON_FOOD_GOODS
441	FOOD_GOODS
442	NON_FOOD_GOODS
443	TAX
444	NON_FOOD_GOODS
445	NON_FOOD_GOODS
446	NOT_CLASSIFIED
447	BANK_SERVICE
448	FOOD_GOODS
449	BANK_SERVICE
450	FOOD_GOODS
451	NOT_CLASSIFIED
452	SERVICE
453	TAX
454	FOOD_GOODS
455	LEASING
456	FOOD_GOODS
457	NON_FOOD_GOODS
458	TAX
459	NON_FOOD_GOODS
460	NON_FOOD_GOODS
461	NOT_CLASSIFIED
462	FOOD_GOODS
463	SERVICE
464	BANK_SERVICE
465	NON_FOOD_GOODS
466	TAX
467	FOOD_GOODS
468	FOOD_GOODS
469	NON_FOOD_GOODS
470	FOOD_GOODS
471	FOOD_GOODS
472	LEASING
473	NON_FOOD_GOODS
474	NOT_CLASSIFIED
475	NON_FOOD_GOODS
476	FOOD_GOODS
477	LEASING
478	LOAN
479	NOT_CLASSIFIED
480	NOT_CLASSIFIED
481	BANK_SERVICE
482	FOOD_GOODS
483	NOT_CLASSIFIED
484	REALE_STATE
485	NON_FOOD_GOODS
486	FOOD_GOODS
487	SERVICE
488	LEASING
489	FOOD_GOODS
490	SERVICE
491	NON_FOOD_GOODS
492	LOAN
493	NOT_CLASSIFIED
494	NON_FOOD_GOODS
495	NOT_CLASSIFIED
496	LEASING
497	FOOD_GOODS
498	LOAN
499	SERVICE
500	LOAN
501	BANK_SERVICE
502	NON_FOOD_GOODS
503	NON_FOOD_GOODS
504	SERVICE
505	TAX
506	FOOD_GOODS
507	NON_FOOD_GOODS
508	LOAN
509	FOOD_GOODS
510	NON_FOOD_GOODS
511	NON_FOOD_GOODS
512	FOOD_GOODS
513	SERVICE
514	NON_FOOD_GOODS
515	NON_FOOD_GOODS
516	TAX
517	LOAN
518	SERVICE
519	SERVICE
520	TAX
521	NON_FOOD_GOODS
522	FOOD_GOODS
523	LOAN
524	LOAN
525	FOOD_GOODS
526	LOAN
527	FOOD_GOODS
528	NOT_CLASSIFIED
529	FOOD_GOODS
530	LOAN
531	LEASING
532	NON_FOOD_GOODS
533	BANK_SERVICE
534	NON_FOOD_GOODS
535	SERVICE
536	FOOD_GOODS
537	NON_FOOD_GOODS
538	FOOD_GOODS
539	FOOD_GOODS
540	LOAN
541	BANK_SERVICE
542	NON_FOOD_GOODS
543	TAX
544	SERVICE
545	LEASING
546	BANK_SERVICE
547	NON_FOOD_GOODS
548	NON_FOOD_GOODS
549	BANK_SERVICE
550	NOT_CLASSIFIED
551	NON_FOOD_GOODS
552	NOT_CLASSIFIED
553	NOT_CLASSIFIED
554	BANK_SERVICE
555	SERVICE
556	NON_FOOD_GOODS
557	TAX
558	SERVICE
559	BANK_SERVICE
560	LEASING
561	NON_FOOD_GOODS
562	NON_FOOD_GOODS
563	FOOD_GOODS
564	LOAN
565	NOT_CLASSIFIED
566	FOOD_GOODS
567	REALE_STATE
568	LOAN
569	FOOD_GOODS
570	LOAN
571	REALE_STATE
572	FOOD_GOODS
573	BANK_SERVICE
574	LOAN
575	SERVICE
576	LOAN
577	FOOD_GOODS
578	NON_FOOD_GOODS
579	NON_FOOD_GOODS
580	SERVICE
581	TAX
582	FOOD_GOODS
583	BANK_SERVICE
584	FOOD_GOODS
585	FOOD_GOODS
586	BANK_SERVICE
587	LEASING
588	FOOD_GOODS
589	LOAN
590	FOOD_GOODS
591	FOOD_GOODS
592	NOT_CLASSIFIED
593	FOOD_GOODS
594	FOOD_GOODS
595	LEASING
596	NON_FOOD_GOODS
597	NOT_CLASSIFIED
598	TAX
599	SERVICE
600	SERVICE
601	REALE_STATE
602	REALE_STATE
603	BANK_SERVICE
604	FOOD_GOODS
605	SERVICE
606	TAX
607	LEASING
608	LEASING
609	BANK_SERVICE
610	NON_FOOD_GOODS
611	BANK_SERVICE
612	FOOD_GOODS
613	LEASING
614	NON_FOOD_GOODS
615	FOOD_GOODS
616	SERVICE
617	REALE_STATE
618	TAX
619	NOT_CLASSIFIED
620	FOOD_GOODS
621	TAX
622	NON_FOOD_GOODS
623	NON_FOOD_GOODS
624	NON_FOOD_GOODS
625	BANK_SERVICE
626	BANK_SERVICE
627	FOOD_GOODS
628	SERVICE
629	NON_FOOD_GOODS
630	BANK_SERVICE
631	LOAN
632	NON_FOOD_GOODS
633	SERVICE
634	NON_FOOD_GOODS
635	NON_FOOD_GOODS
636	LOAN
637	LEASING
638	SERVICE
639	NOT_CLASSIFIED
640	SERVICE
641	SERVICE
642	NON_FOOD_GOODS
643	FOOD_GOODS
644	TAX
645	TAX
646	TAX
647	BANK_SERVICE
648	TAX
649	FOOD_GOODS
650	TAX
651	FOOD_GOODS
652	SERVICE
653	FOOD_GOODS
654	REALE_STATE
655	NON_FOOD_GOODS
656	NON_FOOD_GOODS
657	NOT_CLASSIFIED
658	NON_FOOD_GOODS
659	LOAN
660	TAX
661	BANK_SERVICE
662	LEASING
663	SERVICE
664	NON_FOOD_GOODS
665	BANK_SERVICE
666	FOOD_GOODS
667	LOAN
668	NON_FOOD_GOODS
669	FOOD_GOODS
670	FOOD_GOODS
671	FOOD_GOODS
672	FOOD_GOODS
673	LEASING
674	REALE_STATE
675	FOOD_GOODS
676	NOT_CLASSIFIED
677	NON_FOOD_GOODS
678	NOT_CLASSIFIED
679	NOT_CLASSIFIED
680	NON_FOOD_GOODS
681	NOT_CLASSIFIED
682	NON_FOOD_GOODS
683	LOAN
684	SERVICE
685	NON_FOOD_GOODS
686	NON_FOOD_GOODS
687	NON_FOOD_GOODS
688	LEASING
689	NON_FOOD_GOODS
690	SERVICE
691	LOAN
692	BANK_SERVICE
693	NON_FOOD_GOODS
694	NON_FOOD_GOODS
695	SERVICE
696	SERVICE
697	REALE_STATE
698	FOOD_GOODS
699	NON_FOOD_GOODS
700	NOT_CLASSIFIED
701	LEASING
702	FOOD_GOODS
703	FOOD_GOODS
704	NON_FOOD_GOODS
705	FOOD_GOODS
706	REALE_STATE
707	FOOD_GOODS
708	NON_FOOD_GOODS
709	SERVICE
710	REALE_STATE
711	SERVICE
712	BANK_SERVICE
713	FOOD_GOODS
714	SERVICE
715	LOAN
716	NON_FOOD_GOODS
717	NOT_CLASSIFIED
718	NON_FOOD_GOODS
719	LOAN
720	TAX
721	NON_FOOD_GOODS
722	REALE_STATE
723	FOOD_GOODS
724	SERVICE
725	NON_FOOD_GOODS
726	FOOD_GOODS
727	FOOD_GOODS
728	TAX
729	LEASING
730	SERVICE
731	SERVICE
732	NON_FOOD_GOODS
733	LEASING
734	SERVICE
735	SERVICE
736	FOOD_GOODS
737	TAX
738	REALE_STATE
739	TAX
740	LEASING
741	TAX
742	TAX
743	NON_FOOD_GOODS
744	SERVICE
745	FOOD_GOODS
746	TAX
747	LOAN
748	SERVICE
749	NOT_CLASSIFIED
750	NOT_CLASSIFIED
751	NON_FOOD_GOODS
752	NON_FOOD_GOODS
753	NON_FOOD_GOODS
754	NON_FOOD_GOODS
755	TAX
756	SERVICE
757	NON_FOOD_GOODS
758	LOAN
759	SERVICE
760	BANK_SERVICE
761	NOT_CLASSIFIED
762	BANK_SERVICE
763	FOOD_GOODS
764	FOOD_GOODS
765	BANK_SERVICE
766	LEASING
767	FOOD_GOODS
768	NON_FOOD_GOODS
769	FOOD_GOODS
770	SERVICE
771	FOOD_GOODS
772	TAX
773	FOOD_GOODS
774	LOAN
775	FOOD_GOODS
776	TAX
777	FOOD_GOODS
778	LOAN
779	FOOD_GOODS
780	BANK_SERVICE
781	FOOD_GOODS
782	SERVICE
783	FOOD_GOODS
784	NON_FOOD_GOODS
785	NON_FOOD_GOODS
786	TAX
787	TAX
788	BANK_SERVICE
789	LEASING
790	TAX
791	LOAN
792	NON_FOOD_GOODS
793	FOOD_GOODS
794	NON_FOOD_GOODS
795	SERVICE
796	LEASING
797	FOOD_GOODS
798	NON_FOOD_GOODS
799	NON_FOOD_GOODS
800	LEASING
801	NON_FOOD_GOODS
802	FOOD_GOODS
803	SERVICE
804	NON_FOOD_GOODS
805	BANK_SERVICE
806	TAX
807	FOOD_GOODS
808	NON_FOOD_GOODS
809	REALE_STATE
810	NON_FOOD_GOODS
811	SERVICE
812	FOOD_GOODS
813	NON_FOOD_GOODS
814	LOAN
815	NON_FOOD_GOODS
816	NOT_CLASSIFIED
817	REALE_STATE
818	TAX
819	NOT_CLASSIFIED
820	FOOD_GOODS
821	FOOD_GOODS
822	REALE_STATE
823	FOOD_GOODS
824	REALE_STATE
825	SERVICE
826	NON_FOOD_GOODS
827	FOOD_GOODS
828	NON_FOOD_GOODS
829	NOT_CLASSIFIED
830	FOOD_GOODS
831	TAX
832	FOOD_GOODS
833	NON_FOOD_GOODS
834	NON_FOOD_GOODS
835	NON_FOOD_GOODS
836	FOOD_GOODS
837	NOT_CLASSIFIED
838	TAX
839	LEASING
840	NON_FOOD_GOODS
841	NON_FOOD_GOODS
842	NOT_CLASSIFIED
843	NON_FOOD_GOODS
844	TAX
845	TAX
846	NON_FOOD_GOODS
847	LEASING
848	FOOD_GOODS
849	TAX
850	BANK_SERVICE
851	NON_FOOD_GOODS
852	FOOD_GOODS
853	LEASING
854	NON_FOOD_GOODS
855	NON_FOOD_GOODS
856	TAX
857	FOOD_GOODS
858	FOOD_GOODS
859	NOT_CLASSIFIED
860	LEASING
861	FOOD_GOODS
862	NON_FOOD_GOODS
863	NON_FOOD_GOODS
864	LOAN
865	FOOD_GOODS
