Номер строки	Категория
866	TAX
867	FOOD_GOODS
868	LEASING
869	REALE_STATE
870	LOAN
871	TAX
872	REALE_STATE
873	BANK_SERVICE
874	TAX
875	BANK_SERVICE
876	LOAN
877	LEASING
878	SERVICE
879	SERVICE
880	FOOD_GOODS
881	NON_FOOD_GOODS
882	FOOD_GOODS
883	FOOD_GOODS
884	NOT_CLASSIFIED
885	TAX
886	NOT_CLASSIFIED
887	REALE_STATE
888	TAX
889	LOAN
890	LEASING
891	NON_FOOD_GOODS
892	FOOD_GOODS
893	NON_FOOD_GOODS
894	LEASING
895	TAX
896	FOOD_GOODS
897	LOAN
898	LEASING
899	BANK_SERVICE
900	NON_FOOD_GOODS
901	BANK_SERVICE
902	TAX
903	NON_FOOD_GOODS
904	NON_FOOD_GOODS
905	TAX
906	NON_FOOD_GOODS
907	NOT_CLASSIFIED
908	SERVICE
909	TAX
910	NON_FOOD_GOODS
911	LOAN
912	BANK_SERVICE
913	NON_FOOD_GOODS
914	TAX
915	TAX
916	NON_FOOD_GOODS
917	TAX
918	LEASING
919	SERVICE
920	FOOD_GOODS
921	LEASING
922	LEASING
923	TAX
924	SERVICE
925	SERVICE
926	NON_FOOD_GOODS
927	FOOD_GOODS
928	NON_FOOD_GOODS
929	FOOD_GOODS
930	LEASING
931	TAX
932	LEASING
933	NOT_CLASSIFIED
934	NOT_CLASSIFIED
935	REALE_STATE
936	TAX
937	FOOD_GOODS
938	NOT_CLASSIFIED
939	LOAN
940	FOOD_GOODS
941	FOOD_GOODS
942	SERVICE
943	TAX
944	NOT_CLASSIFIED
945	BANK_SERVICE
946	SERVICE
947	NON_FOOD_GOODS
948	NOT_CLASSIFIED
949	BANK_SERVICE
950	NON_FOOD_GOODS
951	NON_FOOD_GOODS
952	LOAN
953	NON_FOOD_GOODS
954	LOAN
955	FOOD_GOODS
956	NOT_CLASSIFIED
957	BANK_SERVICE
958	LEASING
959	SERVICE
960	LEASING
961	SERVICE
962	NON_FOOD_GOODS
963	FOOD_GOODS
964	SERVICE
965	LEASING
966	NON_FOOD_GOODS
967	FOOD_GOODS
968	FOOD_GOODS
969	LEASING
970	LOAN
971	FOOD_GOODS
972	NOT_CLASSIFIED
973	FOOD_GOODS
974	SERVICE
975	FOOD_GOODS
976	BANK_SERVICE
977	NON_FOOD_GOODS
978	NON_FOOD_GOODS
979	NOT_CLASSIFIED
980	NON_FOOD_GOODS
981	LOAN
982	NON_FOOD_GOODS
983	LOAN
984	FOOD_GOODS
985	LEASING
986	NON_FOOD_GOODS
987	NOT_CLASSIFIED
988	LEASING
989	FOOD_GOODS
990	BANK_SERVICE
991	TAX
992	NON_FOOD_GOODS
993	NON_FOOD_GOODS
994	FOOD_GOODS
995	FOOD_GOODS
996	NON_FOOD_GOODS
997	FOOD_GOODS
998	REALE_STATE
999	NON_FOOD_GOODS
1000	NON_FOOD_GOODS
1001	SERVICE
1002	TAX
1003	LOAN
1004	LOAN
1005	NON_FOOD_GOODS
1006	NON_FOOD_GOODS
1007	NON_FOOD_GOODS
1008	FOOD_GOODS
1009	NON_FOOD_GOODS
1010	NON_FOOD_GOODS
1011	SERVICE
1012	FOOD_GOODS
1013	SERVICE
1014	BANK_SERVICE
1015	FOOD_GOODS
1016	BANK_SERVICE
1017	SERVICE
1018	TAX
1019	LOAN
1020	TAX
1021	NON_FOOD_GOODS
1022	REALE_STATE
1023	NOT_CLASSIFIED
1024	NON_FOOD_GOODS
1025	NON_FOOD_GOODS
1026	FOOD_GOODS
1027	LEASING
1028	FOOD_GOODS
1029	TAX
1030	NON_FOOD_GOODS
1031	FOOD_GOODS
1032	NON_FOOD_GOODS
1033	SERVICE
1034	FOOD_GOODS
1035	BANK_SERVICE
1036	NON_FOOD_GOODS
1037	LEASING
1038	SERVICE
1039	BANK_SERVICE
1040	NON_FOOD_GOODS
1041	FOOD_GOODS
1042	LOAN
1043	FOOD_GOODS
1044	NON_FOOD_GOODS
1045	NOT_CLASSIFIED
1046	LEASING
1047	FOOD_GOODS
1048	FOOD_GOODS
1049	TAX
1050	BANK_SERVICE
1051	TAX
1052	NON_FOOD_GOODS
1053	LOAN
1054	NON_FOOD_GOODS
1055	FOOD_GOODS
1056	BANK_SERVICE
1057	NOT_CLASSIFIED
1058	LOAN
1059	FOOD_GOODS
1060	LEASING
1061	TAX
1062	NOT_CLASSIFIED
1063	BANK_SERVICE
1064	NOT_CLASSIFIED
1065	NON_FOOD_GOODS
1066	NON_FOOD_GOODS
1067	NON_FOOD_GOODS
1068	NON_FOOD_GOODS
1069	SERVICE
1070	SERVICE
1071	FOOD_GOODS
1072	FOOD_GOODS
1073	FOOD_GOODS
1074	TAX
1075	BANK_SERVICE
1076	SERVICE
1077	LEASING
1078	NON_FOOD_GOODS
1079	NOT_CLASSIFIED
1080	NON_FOOD_GOODS
1081	NON_FOOD_GOODS
1082	FOOD_GOODS
1083	SERVICE
1084	NON_FOOD_GOODS
1085	LOAN
1086	FOOD_GOODS
1087	LOAN
1088	NON_FOOD_GOODS
1089	FOOD_GOODS
1090	BANK_SERVICE
1091	SERVICE
1092	LOAN
1093	BANK_SERVICE
1094	NOT_CLASSIFIED
1095	SERVICE
1096	LEASING
1097	TAX
1098	NON_FOOD_GOODS
1099	SERVICE
1100	FOOD_GOODS
1101	FOOD_GOODS
1102	LOAN
1103	TAX
1104	FOOD_GOODS
1105	SERVICE
1106	LOAN
1107	FOOD_GOODS
1108	NON_FOOD_GOODS
1109	LOAN
1110	NON_FOOD_GOODS
1111	NON_FOOD_GOODS
1112	NON_FOOD_GOODS
1113	NON_FOOD_GOODS
1114	LEASING
1115	BANK_SERVICE
1116	NON_FOOD_GOODS
1117	FOOD_GOODS
1118	REALE_STATE
1119	FOOD_GOODS
1120	NON_FOOD_GOODS
1121	NON_FOOD_GOODS
1122	SERVICE
1123	LOAN
1124	NON_FOOD_GOODS
1125	FOOD_GOODS
1126	FOOD_GOODS
1127	NOT_CLASSIFIED
1128	NOT_CLASSIFIED
1129	SERVICE
1130	NOT_CLASSIFIED
1131	TAX
1132	SERVICE
1133	TAX
1134	FOOD_GOODS
1135	BANK_SERVICE
1136	NON_FOOD_GOODS
1137	NOT_CLASSIFIED
1138	NOT_CLASSIFIED
1139	SERVICE
1140	NON_FOOD_GOODS
1141	LOAN
1142	NON_FOOD_GOODS
1143	LEASING
1144	TAX
1145	TAX
1146	SERVICE
1147	BANK_SERVICE
1148	FOOD_GOODS
1149	BANK_SERVICE
1150	NON_FOOD_GOODS
1151	LOAN
1152	LOAN
1153	LEASING
1154	LOAN
1155	TAX
1156	SERVICE
1157	TAX
1158	TAX
1159	FOOD_GOODS
1160	LOAN
1161	LOAN
1162	LOAN
1163	BANK_SERVICE
1164	LOAN
1165	TAX
1166	LEASING
1167	NON_FOOD_GOODS
1168	SERVICE
1169	NOT_CLASSIFIED
1170	LEASING
1171	BANK_SERVICE
1172	FOOD_GOODS
1173	REALE_STATE
1174	NOT_CLASSIFIED
1175	NOT_CLASSIFIED
1176	NOT_CLASSIFIED
1177	LOAN
1178	FOOD_GOODS
1179	TAX
1180	TAX
1181	LOAN
1182	REALE_STATE
1183	SERVICE
1184	NON_FOOD_GOODS
1185	REALE_STATE
1186	LEASING
1187	SERVICE
1188	TAX
1189	FOOD_GOODS
1190	LOAN
1191	REALE_STATE
1192	BANK_SERVICE
1193	LEASING
1194	SERVICE
1195	SERVICE
1196	LOAN
1197	LEASING
1198	TAX
1199	NOT_CLASSIFIED
1200	NON_FOOD_GOODS
1201	BANK_SERVICE
1202	BANK_SERVICE
1203	NON_FOOD_GOODS
1204	NON_FOOD_GOODS
1205	NOT_CLASSIFIED
1206	NOT_CLASSIFIED
1207	NOT_CLASSIFIED
1208	FOOD_GOODS
1209	NOT_CLASSIFIED
1210	TAX
1211	FOOD_GOODS
1212	LEASING
1213	LOAN
1214	LEASING
1215	TAX
1216	LOAN
1217	LOAN
1218	SERVICE
1219	SERVICE
1220	FOOD_GOODS
1221	TAX
1222	NON_FOOD_GOODS
1223	LOAN
1224	SERVICE
1225	LOAN
1226	NON_FOOD_GOODS
1227	NON_FOOD_GOODS
1228	LOAN
1229	REALE_STATE
1230	NON_FOOD_GOODS
1231	TAX
1232	FOOD_GOODS
1233	FOOD_GOODS
1234	SERVICE
1235	FOOD_GOODS
1236	BANK_SERVICE
1237	FOOD_GOODS
1238	FOOD_GOODS
1239	NON_FOOD_GOODS
1240	NON_FOOD_GOODS
1241	LOAN
1242	REALE_STATE
1243	LEASING
1244	FOOD_GOODS
1245	SERVICE
1246	FOOD_GOODS
1247	TAX
1248	BANK_SERVICE
1249	NOT_CLASSIFIED
1250	REALE_STATE
1251	NON_FOOD_GOODS
1252	FOOD_GOODS
1253	LOAN
1254	FOOD_GOODS
1255	NON_FOOD_GOODS
1256	LOAN
1257	LOAN
1258	FOOD_GOODS
1259	LOAN
1260	FOOD_GOODS
1261	TAX
1262	FOOD_GOODS
1263	BANK_SERVICE
1264	NON_FOOD_GOODS
1265	TAX
1266	BANK_SERVICE
1267	SERVICE
1268	NON_FOOD_GOODS
1269	LEASING
1270	NOT_CLASSIFIED
1271	TAX
1272	NON_FOOD_GOODS
1273	NOT_CLASSIFIED
1274	FOOD_GOODS
1275	REALE_STATE
1276	FOOD_GOODS
1277	FOOD_GOODS
1278	SERVICE
1279	LEASING
1280	BANK_SERVICE
1281	FOOD_GOODS
1282	TAX
1283	REALE_STATE
1284	SERVICE
1285	REALE_STATE
1286	SERVICE
1287	FOOD_GOODS
1288	FOOD_GOODS
1289	NON_FOOD_GOODS
1290	SERVICE
1291	SERVICE
1292	SERVICE
1293	FOOD_GOODS
1294	SERVICE
1295	LOAN
1296	SERVICE
1297	NON_FOOD_GOODS
1298	REALE_STATE
1299	FOOD_GOODS
1300	NON_FOOD_GOODS
1301	NON_FOOD_GOODS
1302	LEASING
1303	FOOD_GOODS
1304	FOOD_GOODS
1305	NON_FOOD_GOODS
1306	LEASING
1307	LEASING
1308	TAX
1309	FOOD_GOODS
1310	LEASING
1311	NON_FOOD_GOODS
1312	NOT_CLASSIFIED
1313	SERVICE
1314	TAX
1315	NOT_CLASSIFIED
1316	FOOD_GOODS
1317	REALE_STATE
1318	NOT_CLASSIFIED
1319	SERVICE
1320	BANK_SERVICE
1321	FOOD_GOODS
1322	LEASING
1323	NON_FOOD_GOODS
1324	SERVICE
1325	BANK_SERVICE
1326	LEASING
1327	NON_FOOD_GOODS
1328	SERVICE
1329	FOOD_GOODS
1330	REALE_STATE
1331	NOT_CLASSIFIED
1332	NOT_CLASSIFIED
1333	FOOD_GOODS
1334	NON_FOOD_GOODS
1335	SERVICE
1336	REALE_STATE
1337	NON_FOOD_GOODS
1338	SERVICE
1339	BANK_SERVICE
1340	FOOD_GOODS
1341	LEASING
1342	FOOD_GOODS
1343	SERVICE
1344	SERVICE
1345	SERVICE
1346	NON_FOOD_GOODS
1347	NOT_CLASSIFIED
1348	NON_FOOD_GOODS
1349	NOT_CLASSIFIED
1350	NON_FOOD_GOODS
1351	LOAN
1352	LOAN
1353	LOAN
1354	NON_FOOD_GOODS
1355	FOOD_GOODS
1356	REALE_STATE
1357	FOOD_GOODS
1358	SERVICE
1359	TAX
1360	SERVICE
1361	LOAN
1362	NON_FOOD_GOODS
1363	NON_FOOD_GOODS
1364	NOT_CLASSIFIED
1365	SERVICE
1366	BANK_SERVICE
1367	LEASING
1368	FOOD_GOODS
1369	LOAN
1370	LOAN
1371	REALE_STATE
1372	BANK_SERVICE
1373	NOT_CLASSIFIED
1374	NON_FOOD_GOODS
1375	REALE_STATE
1376	BANK_SERVICE
1377	NON_FOOD_GOODS
1378	LEASING
1379	NOT_CLASSIFIED
1380	FOOD_GOODS
1381	LOAN
1382	LEASING
1383	FOOD_GOODS
1384	NOT_CLASSIFIED
1385	TAX
1386	BANK_SERVICE
1387	FOOD_GOODS
1388	NON_FOOD_GOODS
1389	FOOD_GOODS
1390	NON_FOOD_GOODS
1391	NON_FOOD_GOODS
1392	TAX
1393	LEASING
1394	LOAN
1395	FOOD_GOODS
1396	NOT_CLASSIFIED
1397	NON_FOOD_GOODS
1398	FOOD_GOODS
1399	FOOD_GOODS
1400	TAX
1401	NON_FOOD_GOODS
1402	TAX
1403	TAX
1404	FOOD_GOODS
1405	BANK_SERVICE
1406	FOOD_GOODS
1407	NON_FOOD_GOODS
1408	FOOD_GOODS
1409	LEASING
1410	REALE_STATE
1411	SERVICE
1412	REALE_STATE
1413	SERVICE
1414	SERVICE
1415	NON_FOOD_GOODS
1416	BANK_SERVICE
1417	TAX
1418	TAX
1419	NON_FOOD_GOODS
1420	SERVICE
1421	FOOD_GOODS
1422	NON_FOOD_GOODS
1423	SERVICE
1424	FOOD_GOODS
1425	SERVICE
1426	BANK_SERVICE
1427	LOAN
1428	LEASING
1429	LOAN
1430	SERVICE
1431	REALE_STATE
1432	SERVICE
1433	FOOD_GOODS
1434	FOOD_GOODS
1435	NOT_CLASSIFIED
1436	NON_FOOD_GOODS
1437	TAX
1438	SERVICE
1439	LOAN
1440	LOAN
1441	LOAN
1442	FOOD_GOODS
1443	LOAN
1444	FOOD_GOODS
1445	SERVICE
1446	BANK_SERVICE
1447	LOAN
1448	LEASING
1449	NON_FOOD_GOODS
1450	LOAN
1451	LEASING
1452	NON_FOOD_GOODS
1453	BANK_SERVICE
1454	NON_FOOD_GOODS
1455	TAX
1456	FOOD_GOODS
1457	TAX
1458	LOAN
1459	SERVICE
1460	SERVICE
1461	REALE_STATE
1462	BANK_SERVICE
1463	FOOD_GOODS
1464	TAX
1465	NON_FOOD_GOODS
1466	TAX
1467	NON_FOOD_GOODS
1468	NON_FOOD_GOODS
1469	BANK_SERVICE
1470	LEASING
1471	LOAN
1472	NON_FOOD_GOODS
1473	LEASING
1474	NON_FOOD_GOODS
1475	SERVICE
1476	NON_FOOD_GOODS
1477	SERVICE
1478	NOT_CLASSIFIED
1479	NOT_CLASSIFIED
1480	FOOD_GOODS
1481	TAX
1482	NON_FOOD_GOODS
1483	FOOD_GOODS
1484	FOOD_GOODS
1485	BANK_SERVICE
1486	LEASING
1487	LEASING
1488	LOAN
1489	LOAN
1490	TAX
1491	NON_FOOD_GOODS
1492	LOAN
1493	SERVICE
1494	LOAN
1495	NON_FOOD_GOODS
1496	SERVICE
1497	REALE_STATE
1498	LEASING
1499	TAX
1500	FOOD_GOODS
1501	TAX
1502	NON_FOOD_GOODS
1503	NON_FOOD_GOODS
1504	REALE_STATE
1505	FOOD_GOODS
1506	NON_FOOD_GOODS
1507	TAX
1508	TAX
1509	LEASING
1510	BANK_SERVICE
1511	LOAN
1512	SERVICE
1513	REALE_STATE
1514	BANK_SERVICE
1515	SERVICE
1516	LEASING
1517	FOOD_GOODS
1518	NOT_CLASSIFIED
1519	NON_FOOD_GOODS
1520	NON_FOOD_GOODS
1521	FOOD_GOODS
1522	LOAN
1523	NON_FOOD_GOODS
1524	FOOD_GOODS
1525	NON_FOOD_GOODS
1526	FOOD_GOODS
1527	TAX
1528	FOOD_GOODS
1529	NON_FOOD_GOODS
1530	FOOD_GOODS
1531	NON_FOOD_GOODS
1532	REALE_STATE
1533	SERVICE
1534	BANK_SERVICE
1535	BANK_SERVICE
1536	FOOD_GOODS
1537	SERVICE
1538	FOOD_GOODS
1539	FOOD_GOODS
1540	SERVICE
1541	SERVICE
1542	NOT_CLASSIFIED
1543	SERVICE
1544	BANK_SERVICE
1545	BANK_SERVICE
1546	NON_FOOD_GOODS
1547	NON_FOOD_GOODS
1548	FOOD_GOODS
1549	NOT_CLASSIFIED
1550	NOT_CLASSIFIED
1551	LEASING
1552	LEASING
1553	REALE_STATE
1554	FOOD_GOODS
1555	FOOD_GOODS
1556	NON_FOOD_GOODS
1557	NON_FOOD_GOODS
1558	NON_FOOD_GOODS
1559	NON_FOOD_GOODS
1560	LEASING
1561	SERVICE
1562	SERVICE
1563	NON_FOOD_GOODS
1564	NOT_CLASSIFIED
1565	NON_FOOD_GOODS
1566	FOOD_GOODS
1567	SERVICE
1568	NOT_CLASSIFIED
1569	FOOD_GOODS
1570	FOOD_GOODS
1571	FOOD_GOODS
1572	NON_FOOD_GOODS
1573	FOOD_GOODS
1574	FOOD_GOODS
1575	SERVICE
1576	LOAN
1577	SERVICE
1578	NOT_CLASSIFIED
1579	FOOD_GOODS
1580	NOT_CLASSIFIED
1581	LOAN
1582	TAX
1583	NON_FOOD_GOODS
1584	TAX
1585	SERVICE
1586	NON_FOOD_GOODS
1587	LOAN
1588	SERVICE
1589	BANK_SERVICE
1590	NON_FOOD_GOODS
1591	FOOD_GOODS
1592	LOAN
1593	LOAN
1594	TAX
1595	FOOD_GOODS
1596	LOAN
1597	LEASING
1598	SERVICE
1599	BANK_SERVICE
1600	LEASING
1601	BANK_SERVICE
1602	SERVICE
1603	LOAN
1604	REALE_STATE
1605	TAX
1606	SERVICE
1607	NOT_CLASSIFIED
1608	NON_FOOD_GOODS
1609	NON_FOOD_GOODS
1610	NON_FOOD_GOODS
1611	NOT_CLASSIFIED
1612	NON_FOOD_GOODS
1613	FOOD_GOODS
1614	NON_FOOD_GOODS
1615	FOOD_GOODS
1616	REALE_STATE
1617	FOOD_GOODS
1618	BANK_SERVICE
1619	NON_FOOD_GOODS
1620	REALE_STATE
1621	TAX
1622	NON_FOOD_GOODS
1623	LOAN
1624	BANK_SERVICE
1625	LEASING
1626	FOOD_GOODS
1627	TAX
1628	NON_FOOD_GOODS
1629	NON_FOOD_GOODS
1630	NON_FOOD_GOODS
1631	LOAN
1632	FOOD_GOODS
1633	FOOD_GOODS
1634	BANK_SERVICE
1635	TAX
1636	SERVICE
1637	LEASING
1638	SERVICE
1639	NON_FOOD_GOODS
1640	FOOD_GOODS
1641	BANK_SERVICE
1642	FOOD_GOODS
1643	LEASING
1644	FOOD_GOODS
1645	REALE_STATE
1646	SERVICE
1647	SERVICE
1648	LOAN
1649	BANK_SERVICE
1650	TAX
1651	SERVICE
1652	LOAN
1653	FOOD_GOODS
1654	LOAN
1655	TAX
1656	NON_FOOD_GOODS
1657	TAX
1658	FOOD_GOODS
1659	NON_FOOD_GOODS
1660	SERVICE
1661	FOOD_GOODS
1662	FOOD_GOODS
1663	SERVICE
1664	NON_FOOD_GOODS
1665	NON_FOOD_GOODS
1666	FOOD_GOODS
1667	BANK_SERVICE
1668	REALE_STATE
1669	TAX
1670	NON_FOOD_GOODS
1671	FOOD_GOODS
1672	NON_FOOD_GOODS
1673	FOOD_GOODS
1674	SERVICE
1675	SERVICE
1676	NON_FOOD_GOODS
1677	FOOD_GOODS
1678	LEASING
1679	NOT_CLASSIFIED
1680	SERVICE
1681	TAX
1682	SERVICE
1683	FOOD_GOODS
1684	NON_FOOD_GOODS
1685	REALE_STATE
1686	NON_FOOD_GOODS
1687	NON_FOOD_GOODS
1688	FOOD_GOODS
1689	NON_FOOD_GOODS
1690	NOT_CLASSIFIED
1691	NOT_CLASSIFIED
1692	FOOD_GOODS
