Номер строки	Категория
1693	FOOD_GOODS
1694	REALE_STATE
1695	SERVICE
1696	NOT_CLASSIFIED
1697	BANK_SERVICE
1698	TAX
1699	FOOD_GOODS
1700	NON_FOOD_GOODS
1701	LOAN
1702	NON_FOOD_GOODS
1703	TAX
1704	FOOD_GOODS
1705	NON_FOOD_GOODS
1706	NON_FOOD_GOODS
1707	TAX
1708	LEASING
1709	FOOD_GOODS
1710	LOAN
1711	NON_FOOD_GOODS
1712	SERVICE
1713	TAX
1714	REALE_STATE
1715	BANK_SERVICE
1716	FOOD_GOODS
1717	FOOD_GOODS
1718	NON_FOOD_GOODS
1719	NON_FOOD_GOODS
1720	SERVICE
1721	NON_FOOD_GOODS
1722	NOT_CLASSIFIED
1723	LEASING
1724	NON_FOOD_GOODS
1725	SERVICE
1726	SERVICE
1727	SERVICE
1728	SERVICE
1729	NON_FOOD_GOODS
1730	NON_FOOD_GOODS
1731	LOAN
1732	REALE_STATE
1733	NOT_CLASSIFIED
1734	FOOD_GOODS
1735	BANK_SERVICE
1736	SERVICE
1737	FOOD_GOODS
1738	SERVICE
1739	REALE_STATE
1740	LOAN
1741	TAX
1742	BANK_SERVICE
1743	SERVICE
1744	NOT_CLASSIFIED
1745	NON_FOOD_GOODS
1746	NOT_CLASSIFIED
1747	SERVICE
1748	LOAN
1749	NON_FOOD_GOODS
1750	FOOD_GOODS
1751	NON_FOOD_GOODS
1752	SERVICE
1753	SERVICE
1754	NOT_CLASSIFIED
1755	REALE_STATE
1756	LEASING
1757	BANK_SERVICE
1758	FOOD_GOODS
1759	FOOD_GOODS
1760	BANK_SERVICE
1761	LOAN
1762	LOAN
1763	NOT_CLASSIFIED
1764	FOOD_GOODS
1765	SERVICE
1766	FOOD_GOODS
1767	BANK_SERVICE
1768	LEASING
1769	FOOD_GOODS
1770	SERVICE
1771	FOOD_GOODS
1772	FOOD_GOODS
1773	NON_FOOD_GOODS
1774	BANK_SERVICE
1775	NON_FOOD_GOODS
1776	NON_FOOD_GOODS
1777	SERVICE
1778	TAX
1779	NON_FOOD_GOODS
1780	NOT_CLASSIFIED
1781	SERVICE
1782	LOAN
1783	SERVICE
1784	NON_FOOD_GOODS
1785	TAX
1786	BANK_SERVICE
1787	FOOD_GOODS
1788	NOT_CLASSIFIED
1789	TAX
1790	SERVICE
1791	BANK_SERVICE
1792	FOOD_GOODS
1793	NON_FOOD_GOODS
1794	FOOD_GOODS
1795	FOOD_GOODS
1796	SERVICE
1797	SERVICE
1798	NON_FOOD_GOODS
1799	LOAN
1800	LOAN
1801	BANK_SERVICE
1802	FOOD_GOODS
1803	TAX
1804	LOAN
1805	NON_FOOD_GOODS
1806	SERVICE
1807	TAX
1808	NON_FOOD_GOODS
1809	NOT_CLASSIFIED
1810	BANK_SERVICE
1811	LOAN
1812	NOT_CLASSIFIED
1813	LOAN
1814	REALE_STATE
1815	NOT_CLASSIFIED
1816	SERVICE
1817	FOOD_GOODS
1818	NON_FOOD_GOODS
1819	LOAN
1820	LOAN
1821	LOAN
1822	SERVICE
1823	NON_FOOD_GOODS
1824	REALE_STATE
1825	SERVICE
1826	LOAN
1827	NOT_CLASSIFIED
1828	LEASING
1829	LOAN
1830	FOOD_GOODS
1831	NON_FOOD_GOODS
1832	SERVICE
1833	NON_FOOD_GOODS
1834	FOOD_GOODS
1835	TAX
1836	FOOD_GOODS
1837	NON_FOOD_GOODS
1838	TAX
1839	SERVICE
1840	SERVICE
1841	SERVICE
1842	NOT_CLASSIFIED
1843	NOT_CLASSIFIED
1844	LOAN
1845	BANK_SERVICE
1846	NOT_CLASSIFIED
1847	REALE_STATE
1848	FOOD_GOODS
1849	LOAN
1850	BANK_SERVICE
1851	FOOD_GOODS
1852	FOOD_GOODS
1853	SERVICE
1854	SERVICE
1855	LEASING
1856	LOAN
1857	REALE_STATE
1858	FOOD_GOODS
1859	SERVICE
1860	SERVICE
1861	NON_FOOD_GOODS
1862	SERVICE
1863	NON_FOOD_GOODS
1864	NON_FOOD_GOODS
1865	SERVICE
1866	TAX
1867	FOOD_GOODS
1868	BANK_SERVICE
1869	TAX
1870	FOOD_GOODS
1871	BANK_SERVICE
1872	FOOD_GOODS
1873	NON_FOOD_GOODS
1874	NOT_CLASSIFIED
1875	REALE_STATE
1876	FOOD_GOODS
1877	LOAN
1878	NON_FOOD_GOODS
1879	TAX
1880	SERVICE
1881	SERVICE
1882	REALE_STATE
1883	BANK_SERVICE
1884	FOOD_GOODS
1885	SERVICE
1886	NOT_CLASSIFIED
1887	BANK_SERVICE
1888	NOT_CLASSIFIED
1889	FOOD_GOODS
1890	NON_FOOD_GOODS
1891	REALE_STATE
1892	BANK_SERVICE
1893	REALE_STATE
1894	FOOD_GOODS
1895	FOOD_GOODS
1896	SERVICE
1897	SERVICE
1898	SERVICE
1899	NON_FOOD_GOODS
1900	NON_FOOD_GOODS
1901	NOT_CLASSIFIED
1902	TAX
1903	NON_FOOD_GOODS
1904	LOAN
1905	TAX
1906	BANK_SERVICE
1907	FOOD_GOODS
1908	FOOD_GOODS
1909	REALE_STATE
1910	SERVICE
1911	NOT_CLASSIFIED
1912	LEASING
1913	LEASING
1914	LEASING
1915	LOAN
1916	LEASING
1917	NON_FOOD_GOODS
1918	SERVICE
1919	NON_FOOD_GOODS
1920	LEASING
1921	LEASING
1922	LEASING
1923	NON_FOOD_GOODS
1924	TAX
1925	TAX
1926	NON_FOOD_GOODS
1927	SERVICE
1928	NON_FOOD_GOODS
1929	FOOD_GOODS
1930	LOAN
1931	SERVICE
1932	NON_FOOD_GOODS
1933	NON_FOOD_GOODS
1934	FOOD_GOODS
1935	BANK_SERVICE
1936	TAX
1937	NON_FOOD_GOODS
1938	LEASING
1939	FOOD_GOODS
1940	FOOD_GOODS
1941	REALE_STATE
1942	FOOD_GOODS
1943	TAX
1944	REALE_STATE
1945	NOT_CLASSIFIED
1946	FOOD_GOODS
1947	NON_FOOD_GOODS
1948	TAX
1949	NON_FOOD_GOODS
1950	FOOD_GOODS
1951	LOAN
1952	TAX
1953	NOT_CLASSIFIED
1954	SERVICE
1955	NON_FOOD_GOODS
1956	NOT_CLASSIFIED
1957	FOOD_GOODS
1958	NON_FOOD_GOODS
1959	NON_FOOD_GOODS
1960	NOT_CLASSIFIED
1961	LOAN
1962	LOAN
1963	LOAN
1964	FOOD_GOODS
1965	NON_FOOD_GOODS
1966	TAX
1967	TAX
1968	SERVICE
1969	FOOD_GOODS
1970	NON_FOOD_GOODS
1971	TAX
1972	TAX
1973	SERVICE
1974	NON_FOOD_GOODS
1975	REALE_STATE
1976	NON_FOOD_GOODS
1977	NON_FOOD_GOODS
1978	NON_FOOD_GOODS
1979	SERVICE
1980	FOOD_GOODS
1981	NON_FOOD_GOODS
1982	SERVICE
1983	FOOD_GOODS
1984	LEASING
1985	NON_FOOD_GOODS
1986	BANK_SERVICE
1987	FOOD_GOODS
1988	NON_FOOD_GOODS
1989	SERVICE
1990	NON_FOOD_GOODS
1991	LEASING
1992	TAX
1993	REALE_STATE
1994	BANK_SERVICE
1995	FOOD_GOODS
1996	NON_FOOD_GOODS
1997	NON_FOOD_GOODS
1998	REALE_STATE
1999	NON_FOOD_GOODS
2000	REALE_STATE
2001	SERVICE
2002	LOAN
2003	LEASING
2004	TAX
2005	FOOD_GOODS
2006	NOT_CLASSIFIED
2007	TAX
2008	NON_FOOD_GOODS
2009	TAX
2010	FOOD_GOODS
2011	NOT_CLASSIFIED
2012	SERVICE
2013	FOOD_GOODS
2014	SERVICE
2015	REALE_STATE
2016	NOT_CLASSIFIED
2017	NON_FOOD_GOODS
2018	FOOD_GOODS
2019	BANK_SERVICE
2020	NON_FOOD_GOODS
2021	SERVICE
2022	NON_FOOD_GOODS
2023	LOAN
2024	REALE_STATE
2025	REALE_STATE
2026	FOOD_GOODS
2027	NOT_CLASSIFIED
2028	LOAN
2029	FOOD_GOODS
2030	LEASING
2031	FOOD_GOODS
2032	LOAN
2033	TAX
2034	NOT_CLASSIFIED
2035	REALE_STATE
2036	NON_FOOD_GOODS
2037	LOAN
2038	SERVICE
2039	LEASING
2040	NON_FOOD_GOODS
2041	LOAN
2042	FOOD_GOODS
2043	FOOD_GOODS
2044	LEASING
2045	NON_FOOD_GOODS
2046	SERVICE
2047	SERVICE
2048	SERVICE
2049	TAX
2050	LOAN
2051	BANK_SERVICE
2052	NOT_CLASSIFIED
2053	FOOD_GOODS
2054	LOAN
2055	NOT_CLASSIFIED
2056	SERVICE
2057	FOOD_GOODS
2058	LOAN
2059	NON_FOOD_GOODS
2060	NON_FOOD_GOODS
2061	NON_FOOD_GOODS
2062	SERVICE
2063	SERVICE
2064	SERVICE
2065	TAX
2066	FOOD_GOODS
2067	SERVICE
2068	NON_FOOD_GOODS
2069	LEASING
2070	FOOD_GOODS
2071	NON_FOOD_GOODS
2072	LEASING
2073	BANK_SERVICE
2074	TAX
2075	FOOD_GOODS
2076	FOOD_GOODS
2077	SERVICE
2078	NON_FOOD_GOODS
2079	FOOD_GOODS
2080	NON_FOOD_GOODS
2081	TAX
2082	NON_FOOD_GOODS
2083	LEASING
2084	FOOD_GOODS
2085	LEASING
2086	NON_FOOD_GOODS
2087	FOOD_GOODS
2088	LOAN
2089	FOOD_GOODS
2090	FOOD_GOODS
2091	FOOD_GOODS
2092	NOT_CLASSIFIED
2093	NON_FOOD_GOODS
2094	SERVICE
2095	NON_FOOD_GOODS
2096	TAX
2097	NON_FOOD_GOODS
2098	LOAN
2099	BANK_SERVICE
2100	SERVICE
2101	REALE_STATE
2102	BANK_SERVICE
2103	BANK_SERVICE
2104	NON_FOOD_GOODS
2105	FOOD_GOODS
2106	NON_FOOD_GOODS
2107	NOT_CLASSIFIED
2108	LEASING
2109	REALE_STATE
2110	FOOD_GOODS
2111	NON_FOOD_GOODS
2112	FOOD_GOODS
2113	FOOD_GOODS
2114	FOOD_GOODS
2115	NON_FOOD_GOODS
2116	FOOD_GOODS
2117	NOT_CLASSIFIED
2118	SERVICE
2119	REALE_STATE
2120	FOOD_GOODS
2121	NON_FOOD_GOODS
2122	NOT_CLASSIFIED
2123	LEASING
2124	FOOD_GOODS
2125	SERVICE
2126	SERVICE
2127	NON_FOOD_GOODS
2128	LOAN
2129	FOOD_GOODS
2130	NON_FOOD_GOODS
2131	FOOD_GOODS
2132	NOT_CLASSIFIED
2133	NON_FOOD_GOODS
2134	BANK_SERVICE
2135	NON_FOOD_GOODS
2136	NOT_CLASSIFIED
2137	SERVICE
2138	SERVICE
2139	NON_FOOD_GOODS
2140	FOOD_GOODS
2141	NON_FOOD_GOODS
2142	SERVICE
2143	LOAN
2144	BANK_SERVICE
2145	LOAN
2146	FOOD_GOODS
2147	LOAN
2148	NON_FOOD_GOODS
2149	NOT_CLASSIFIED
2150	NOT_CLASSIFIED
2151	NON_FOOD_GOODS
2152	SERVICE
2153	NON_FOOD_GOODS
2154	FOOD_GOODS
2155	LOAN
2156	FOOD_GOODS
2157	SERVICE
2158	NON_FOOD_GOODS
2159	BANK_SERVICE
2160	FOOD_GOODS
2161	SERVICE
2162	FOOD_GOODS
2163	LOAN
2164	SERVICE
2165	NON_FOOD_GOODS
2166	NON_FOOD_GOODS
2167	REALE_STATE
2168	LOAN
2169	NOT_CLASSIFIED
2170	SERVICE
2171	FOOD_GOODS
2172	LOAN
2173	FOOD_GOODS
2174	LEASING
2175	FOOD_GOODS
2176	TAX
2177	NON_FOOD_GOODS
2178	TAX
2179	FOOD_GOODS
2180	NOT_CLASSIFIED
2181	FOOD_GOODS
2182	FOOD_GOODS
2183	FOOD_GOODS
2184	BANK_SERVICE
2185	NOT_CLASSIFIED
2186	BANK_SERVICE
2187	LEASING
2188	FOOD_GOODS
2189	NON_FOOD_GOODS
2190	TAX
2191	SERVICE
2192	LOAN
2193	NON_FOOD_GOODS
2194	NON_FOOD_GOODS
2195	NON_FOOD_GOODS
2196	NON_FOOD_GOODS
2197	LOAN
2198	FOOD_GOODS
2199	FOOD_GOODS
2200	TAX
2201	NON_FOOD_GOODS
2202	NON_FOOD_GOODS
2203	BANK_SERVICE
2204	NON_FOOD_GOODS
2205	NOT_CLASSIFIED
2206	FOOD_GOODS
2207	NON_FOOD_GOODS
2208	FOOD_GOODS
2209	FOOD_GOODS
2210	LEASING
2211	FOOD_GOODS
2212	LEASING
2213	REALE_STATE
2214	LEASING
2215	LOAN
2216	FOOD_GOODS
2217	FOOD_GOODS
2218	SERVICE
2219	TAX
2220	FOOD_GOODS
2221	FOOD_GOODS
2222	FOOD_GOODS
2223	NON_FOOD_GOODS
2224	REALE_STATE
2225	NON_FOOD_GOODS
2226	FOOD_GOODS
2227	FOOD_GOODS
2228	FOOD_GOODS
2229	SERVICE
2230	FOOD_GOODS
2231	NOT_CLASSIFIED
2232	NON_FOOD_GOODS
2233	NON_FOOD_GOODS
2234	TAX
2235	NON_FOOD_GOODS
2236	FOOD_GOODS
2237	NON_FOOD_GOODS
2238	NON_FOOD_GOODS
2239	NON_FOOD_GOODS
2240	BANK_SERVICE
2241	NON_FOOD_GOODS
2242	TAX
2243	LOAN
2244	NON_FOOD_GOODS
2245	BANK_SERVICE
2246	REALE_STATE
2247	SERVICE
2248	SERVICE
2249	BANK_SERVICE
2250	NOT_CLASSIFIED
2251	NOT_CLASSIFIED
2252	LEASING
2253	BANK_SERVICE
2254	NOT_CLASSIFIED
2255	NON_FOOD_GOODS
2256	FOOD_GOODS
2257	TAX
2258	NOT_CLASSIFIED
2259	BANK_SERVICE
2260	FOOD_GOODS
2261	REALE_STATE
2262	TAX
2263	NON_FOOD_GOODS
2264	TAX
2265	NON_FOOD_GOODS
2266	TAX
2267	LOAN
2268	TAX
2269	SERVICE
2270	BANK_SERVICE
2271	FOOD_GOODS
2272	BANK_SERVICE
2273	NON_FOOD_GOODS
2274	REALE_STATE
2275	TAX
2276	SERVICE
2277	BANK_SERVICE
2278	REALE_STATE
2279	NOT_CLASSIFIED
2280	NON_FOOD_GOODS
2281	SERVICE
2282	NON_FOOD_GOODS
2283	LOAN
2284	FOOD_GOODS
2285	LOAN
2286	TAX
2287	NON_FOOD_GOODS
2288	SERVICE
2289	BANK_SERVICE
2290	SERVICE
2291	TAX
2292	SERVICE
2293	SERVICE
2294	FOOD_GOODS
2295	TAX
2296	TAX
2297	SERVICE
2298	FOOD_GOODS
2299	BANK_SERVICE
2300	NON_FOOD_GOODS
2301	TAX
2302	NON_FOOD_GOODS
2303	NON_FOOD_GOODS
2304	NOT_CLASSIFIED
2305	NOT_CLASSIFIED
2306	REALE_STATE
2307	LOAN
2308	NON_FOOD_GOODS
2309	NON_FOOD_GOODS
2310	LOAN
2311	BANK_SERVICE
2312	REALE_STATE
2313	SERVICE
2314	SERVICE
2315	FOOD_GOODS
2316	FOOD_GOODS
2317	NOT_CLASSIFIED
2318	SERVICE
2319	FOOD_GOODS
2320	LEASING
2321	LEASING
2322	SERVICE
2323	LEASING
2324	SERVICE
2325	BANK_SERVICE
2326	NON_FOOD_GOODS
2327	SERVICE
2328	BANK_SERVICE
2329	BANK_SERVICE
2330	TAX
2331	FOOD_GOODS
2332	TAX
2333	LOAN
2334	SERVICE
2335	NON_FOOD_GOODS
2336	REALE_STATE
2337	FOOD_GOODS
2338	NON_FOOD_GOODS
2339	FOOD_GOODS
2340	TAX
2341	BANK_SERVICE
2342	FOOD_GOODS
2343	TAX
2344	SERVICE
2345	TAX
2346	BANK_SERVICE
2347	NON_FOOD_GOODS
2348	SERVICE
2349	BANK_SERVICE
2350	REALE_STATE
2351	NON_FOOD_GOODS
2352	NON_FOOD_GOODS
2353	LOAN
2354	BANK_SERVICE
2355	NOT_CLASSIFIED
2356	LEASING
2357	NON_FOOD_GOODS
2358	NOT_CLASSIFIED
2359	LEASING
2360	LOAN
2361	LEASING
2362	SERVICE
2363	FOOD_GOODS
2364	TAX
2365	LEASING
2366	SERVICE
2367	LOAN
2368	LEASING
2369	NON_FOOD_GOODS
2370	BANK_SERVICE
2371	LEASING
2372	LEASING
2373	LEASING
2374	SERVICE
2375	TAX
2376	FOOD_GOODS
2377	NON_FOOD_GOODS
2378	SERVICE
2379	SERVICE
2380	NOT_CLASSIFIED
2381	REALE_STATE
2382	LOAN
2383	FOOD_GOODS
2384	TAX
2385	LOAN
2386	NON_FOOD_GOODS
2387	FOOD_GOODS
2388	NOT_CLASSIFIED
2389	TAX
2390	SERVICE
2391	LEASING
2392	NON_FOOD_GOODS
2393	NOT_CLASSIFIED
2394	FOOD_GOODS
2395	NON_FOOD_GOODS
2396	TAX
2397	BANK_SERVICE
2398	NOT_CLASSIFIED
2399	NOT_CLASSIFIED
2400	BANK_SERVICE
2401	LEASING
2402	LOAN
2403	NON_FOOD_GOODS
2404	NON_FOOD_GOODS
2405	TAX
2406	LEASING
2407	BANK_SERVICE
2408	LEASING
2409	FOOD_GOODS
2410	TAX
2411	NON_FOOD_GOODS
2412	LEASING
2413	LOAN
2414	LEASING
2415	BANK_SERVICE
2416	NON_FOOD_GOODS
2417	REALE_STATE
2418	NON_FOOD_GOODS
2419	NON_FOOD_GOODS
2420	NON_FOOD_GOODS
2421	FOOD_GOODS
2422	NOT_CLASSIFIED
2423	BANK_SERVICE
2424	LEASING
2425	FOOD_GOODS
2426	SERVICE
2427	TAX
2428	LEASING
2429	LEASING
2430	LOAN
2431	FOOD_GOODS
2432	NON_FOOD_GOODS
2433	TAX
2434	LEASING
2435	NOT_CLASSIFIED
2436	NON_FOOD_GOODS
2437	NON_FOOD_GOODS
2438	NON_FOOD_GOODS
2439	TAX
2440	SERVICE
2441	BANK_SERVICE
2442	BANK_SERVICE
2443	LEASING
2444	BANK_SERVICE
2445	NON_FOOD_GOODS
2446	SERVICE
2447	FOOD_GOODS
2448	BANK_SERVICE
2449	NON_FOOD_GOODS
2450	FOOD_GOODS
2451	NON_FOOD_GOODS
2452	SERVICE
2453	TAX
2454	NON_FOOD_GOODS
2455	LOAN
2456	NON_FOOD_GOODS
2457	REALE_STATE
2458	SERVICE
2459	NON_FOOD_GOODS
2460	NOT_CLASSIFIED
2461	NON_FOOD_GOODS
2462	FOOD_GOODS
2463	NOT_CLASSIFIED
2464	SERVICE
2465	SERVICE
2466	NON_FOOD_GOODS
2467	LEASING
2468	REALE_STATE
2469	NON_FOOD_GOODS
2470	FOOD_GOODS
2471	NOT_CLASSIFIED
2472	REALE_STATE
2473	NOT_CLASSIFIED
2474	LEASING
2475	LOAN
2476	NON_FOOD_GOODS
2477	TAX
2478	FOOD_GOODS
2479	REALE_STATE
2480	NON_FOOD_GOODS
2481	LOAN
2482	NON_FOOD_GOODS
2483	NON_FOOD_GOODS
2484	SERVICE
2485	TAX
2486	NON_FOOD_GOODS
2487	NON_FOOD_GOODS
2488	SERVICE
2489	NON_FOOD_GOODS
2490	FOOD_GOODS
2491	FOOD_GOODS
2492	NON_FOOD_GOODS
2493	NON_FOOD_GOODS
2494	FOOD_GOODS
2495	NON_FOOD_GOODS
2496	LOAN
2497	NON_FOOD_GOODS
2498	LEASING
2499	LEASING
2500	NON_FOOD_GOODS
